Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:31:10.891000,NOR,4,0 days 00:01:35.607000,18.0,1.0,,,0 days 00:00:35.599000,0 days 00:00:29.723000,0 days 00:00:30.285000,0 days 01:30:10.935000,0 days 01:30:40.658000,0 days 01:31:10.943000,286.0,301.0,291.0,306.0,False,MEDIUM,18.0,True,McLaren,0 days 01:29:35.284000,,1,3.0,,,False,True
0 days 01:32:45.085000,NOR,4,0 days 00:01:34.194000,19.0,1.0,,,0 days 00:00:34.537000,0 days 00:00:29.596000,0 days 00:00:30.061000,0 days 01:31:45.480000,0 days 01:32:15.076000,0 days 01:32:45.137000,288.0,299.0,291.0,300.0,False,MEDIUM,19.0,True,McLaren,0 days 01:31:10.891000,,1,3.0,,,False,True
0 days 01:34:19.088000,NOR,4,0 days 00:01:34.003000,20.0,1.0,,,0 days 00:00:34.492000,0 days 00:00:29.626000,0 days 00:00:29.885000,0 days 01:33:19.629000,0 days 01:33:49.255000,0 days 01:34:19.140000,287.0,299.0,291.0,301.0,False,MEDIUM,20.0,True,McLaren,0 days 01:32:45.085000,,1,3.0,,,False,True
0 days 01:35:53.029000,NOR,4,0 days 00:01:33.941000,21.0,1.0,,,0 days 00:00:34.384000,0 days 00:00:29.621000,0 days 00:00:29.936000,0 days 01:34:53.524000,0 days 01:35:23.145000,0 days 01:35:53.081000,287.0,298.0,290.0,299.0,False,MEDIUM,21.0,True,McLaren,0 days 01:34:19.088000,,1,3.0,,,False,True
0 days 01:37:26.727000,NOR,4,0 days 00:01:33.698000,22.0,1.0,,,0 days 00:00:34.268000,0 days 00:00:29.525000,0 days 00:00:29.905000,0 days 01:36:27.349000,0 days 01:36:56.874000,0 days 01:37:26.779000,287.0,297.0,291.0,298.0,False,MEDIUM,22.0,True,McLaren,0 days 01:35:53.029000,,1,3.0,,,False,True
0 days 01:39:00.551000,NOR,4,0 days 00:01:33.824000,23.0,1.0,,,0 days 00:00:34.331000,0 days 00:00:29.528000,0 days 00:00:29.965000,0 days 01:38:01.110000,0 days 01:38:30.638000,0 days 01:39:00.603000,287.0,298.0,290.0,299.0,False,MEDIUM,23.0,True,McLaren,0 days 01:37:26.727000,,1,3.0,,,False,True
0 days 01:40:34.112000,NOR,4,0 days 00:01:33.561000,24.0,1.0,,,0 days 00:00:34.228000,0 days 00:00:29.486000,0 days 00:00:29.847000,0 days 01:39:34.831000,0 days 01:40:04.317000,0 days 01:40:34.164000,288.0,297.0,290.0,298.0,True,MEDIUM,24.0,True,McLaren,0 days 01:39:00.551000,,1,3.0,,,False,True
0 days 01:42:07.684000,NOR,4,0 days 00:01:33.572000,25.0,1.0,,,0 days 00:00:34.207000,0 days 00:00:29.461000,0 days 00:00:29.904000,0 days 01:41:08.371000,0 days 01:41:37.832000,0 days 01:42:07.736000,287.0,298.0,290.0,298.0,False,MEDIUM,25.0,True,McLaren,0 days 01:40:34.112000,,1,3.0,,,False,True
0 days 01:43:41.476000,NOR,4,0 days 00:01:33.792000,26.0,1.0,,,0 days 00:00:34.364000,0 days 00:00:29.549000,0 days 00:00:29.879000,0 days 01:42:42.100000,0 days 01:43:11.649000,0 days 01:43:41.528000,284.0,296.0,285.0,297.0,False,MEDIUM,26.0,True,McLaren,0 days 01:42:07.684000,,1,3.0,,,False,True
0 days 01:45:16.194000,NOR,4,0 days 00:01:34.718000,27.0,1.0,,,0 days 00:00:35.204000,0 days 00:00:29.598000,0 days 00:00:29.916000,0 days 01:44:16.732000,0 days 01:44:46.330000,0 days 01:45:16.246000,288.0,301.0,292.0,305.0,False,MEDIUM,27.0,True,McLaren,0 days 01:43:41.476000,,1,4.0,,,False,True
0 days 01:46:49.988000,NOR,4,0 days 00:01:33.794000,28.0,1.0,,,0 days 00:00:34.295000,0 days 00:00:29.568000,0 days 00:00:29.931000,0 days 01:45:50.541000,0 days 01:46:20.109000,0 days 01:46:50.040000,288.0,301.0,291.0,301.0,False,MEDIUM,28.0,True,McLaren,0 days 01:45:16.194000,,1,4.0,,,False,True
0 days 01:48:23.619000,NOR,4,0 days 00:01:33.631000,29.0,1.0,,,0 days 00:00:34.288000,0 days 00:00:29.531000,0 days 00:00:29.812000,0 days 01:47:24.328000,0 days 01:47:53.859000,0 days 01:48:23.671000,287.0,302.0,292.0,303.0,False,MEDIUM,29.0,True,McLaren,0 days 01:46:49.988000,,1,4.0,,,False,True
0 days 01:49:57.269000,NOR,4,0 days 00:01:33.650000,30.0,1.0,,,0 days 00:00:34.252000,0 days 00:00:29.547000,0 days 00:00:29.851000,0 days 01:48:57.923000,0 days 01:49:27.470000,0 days 01:49:57.321000,288.0,301.0,291.0,302.0,False,MEDIUM,30.0,True,McLaren,0 days 01:48:23.619000,,1,4.0,,,False,True
0 days 01:51:30.831000,NOR,4,0 days 00:01:33.562000,31.0,1.0,,,0 days 00:00:34.267000,0 days 00:00:29.436000,0 days 00:00:29.859000,0 days 01:50:31.588000,0 days 01:51:01.024000,0 days 01:51:30.883000,288.0,301.0,291.0,301.0,False,MEDIUM,31.0,True,McLaren,0 days 01:49:57.269000,,1,4.0,,,False,True
0 days 01:53:04.140000,NOR,4,0 days 00:01:33.309000,32.0,1.0,,,0 days 00:00:34.073000,0 days 00:00:29.426000,0 days 00:00:29.810000,0 days 01:52:04.956000,0 days 01:52:34.382000,0 days 01:53:04.192000,289.0,300.0,292.0,301.0,True,MEDIUM,32.0,True,McLaren,0 days 01:51:30.831000,,1,4.0,,,False,True
0 days 01:54:37.654000,NOR,4,0 days 00:01:33.514000,33.0,1.0,,,0 days 00:00:34.174000,0 days 00:00:29.433000,0 days 00:00:29.907000,0 days 01:53:38.366000,0 days 01:54:07.799000,0 days 01:54:37.706000,288.0,298.0,291.0,298.0,False,MEDIUM,33.0,True,McLaren,0 days 01:53:04.140000,,1,4.0,,,False,True
0 days 01:56:11.053000,NOR,4,0 days 00:01:33.399000,34.0,1.0,,,0 days 00:00:34.242000,0 days 00:00:29.411000,0 days 00:00:29.746000,0 days 01:55:11.948000,0 days 01:55:41.359000,0 days 01:56:11.105000,288.0,301.0,291.0,300.0,False,MEDIUM,34.0,True,McLaren,0 days 01:54:37.654000,,1,4.0,,,False,True
0 days 01:57:44.624000,NOR,4,0 days 00:01:33.571000,35.0,1.0,,,0 days 00:00:34.212000,0 days 00:00:29.504000,0 days 00:00:29.855000,0 days 01:56:45.317000,0 days 01:57:14.821000,0 days 01:57:44.676000,288.0,300.0,292.0,300.0,False,MEDIUM,35.0,True,McLaren,0 days 01:56:11.053000,,1,4.0,,,False,True
0 days 01:59:18.197000,NOR,4,0 days 00:01:33.573000,36.0,1.0,,,0 days 00:00:34.258000,0 days 00:00:29.481000,0 days 00:00:29.834000,0 days 01:58:18.934000,0 days 01:58:48.415000,0 days 01:59:18.249000,288.0,301.0,293.0,302.0,False,MEDIUM,36.0,True,McLaren,0 days 01:57:44.624000,,1,4.0,,,False,True
0 days 02:00:54.872000,NOR,4,0 days 00:01:36.675000,37.0,1.0,,0 days 02:00:53.788000,0 days 00:00:34.295000,0 days 00:00:29.498000,0 days 00:00:32.882000,0 days 01:59:52.544000,0 days 02:00:22.042000,0 days 02:00:54.924000,288.0,300.0,,299.0,False,MEDIUM,37.0,True,McLaren,0 days 01:59:18.197000,,1,4.0,,,False,False
0 days 02:02:45.721000,NOR,4,0 days 00:01:50.849000,38.0,2.0,0 days 02:01:16.054000,,0 days 00:00:52.110000,0 days 00:00:29.326000,0 days 00:00:29.413000,0 days 02:01:47.034000,0 days 02:02:16.360000,0 days 02:02:45.773000,283.0,294.0,292.0,294.0,False,SOFT,7.0,False,McLaren,0 days 02:00:54.872000,,1,8.0,,,False,False
0 days 02:04:17.827000,NOR,4,0 days 00:01:32.106000,39.0,2.0,,,0 days 00:00:33.720000,0 days 00:00:29.019000,0 days 00:00:29.367000,0 days 02:03:19.493000,0 days 02:03:48.512000,0 days 02:04:17.879000,290.0,299.0,290.0,299.0,True,SOFT,8.0,False,McLaren,0 days 02:02:45.721000,,1,8.0,,,False,True
0 days 02:05:49.771000,NOR,4,0 days 00:01:31.944000,40.0,2.0,,,0 days 00:00:33.625000,0 days 00:00:28.987000,0 days 00:00:29.332000,0 days 02:04:51.504000,0 days 02:05:20.491000,0 days 02:05:49.823000,285.0,298.0,292.0,299.0,True,SOFT,9.0,False,McLaren,0 days 02:04:17.827000,,1,8.0,,,False,True
0 days 02:07:21.866000,NOR,4,0 days 00:01:32.095000,41.0,2.0,,,0 days 00:00:33.575000,0 days 00:00:29.014000,0 days 00:00:29.506000,0 days 02:06:23.398000,0 days 02:06:52.412000,0 days 02:07:21.918000,291.0,300.0,293.0,299.0,False,SOFT,10.0,False,McLaren,0 days 02:05:49.771000,,1,8.0,,,False,True
0 days 02:08:54.068000,NOR,4,0 days 00:01:32.202000,42.0,2.0,,,0 days 00:00:33.716000,0 days 00:00:29.121000,0 days 00:00:29.365000,0 days 02:07:55.634000,0 days 02:08:24.755000,0 days 02:08:54.120000,288.0,298.0,292.0,298.0,False,SOFT,11.0,False,McLaren,0 days 02:07:21.866000,,1,8.0,,,False,True
0 days 02:10:26.467000,NOR,4,0 days 00:01:32.399000,43.0,2.0,,,0 days 00:00:33.785000,0 days 00:00:29.124000,0 days 00:00:29.490000,0 days 02:09:27.905000,0 days 02:09:57.029000,0 days 02:10:26.519000,290.0,298.0,293.0,299.0,False,SOFT,12.0,False,McLaren,0 days 02:08:54.068000,,1,8.0,,,False,True
0 days 02:11:58.618000,NOR,4,0 days 00:01:32.151000,44.0,2.0,,,0 days 00:00:33.605000,0 days 00:00:29.054000,0 days 00:00:29.492000,0 days 02:11:00.124000,0 days 02:11:29.178000,0 days 02:11:58.670000,292.0,299.0,293.0,300.0,False,SOFT,13.0,False,McLaren,0 days 02:10:26.467000,,1,8.0,,,False,True
0 days 02:13:30.823000,NOR,4,0 days 00:01:32.205000,45.0,2.0,,,0 days 00:00:33.639000,0 days 00:00:29.138000,0 days 00:00:29.428000,0 days 02:12:32.309000,0 days 02:13:01.447000,0 days 02:13:30.875000,290.0,299.0,293.0,300.0,False,SOFT,14.0,False,McLaren,0 days 02:11:58.618000,,1,8.0,,,False,True
0 days 02:15:03.325000,NOR,4,0 days 00:01:32.502000,46.0,2.0,,,0 days 00:00:33.904000,0 days 00:00:29.141000,0 days 00:00:29.457000,0 days 02:14:04.779000,0 days 02:14:33.920000,0 days 02:15:03.377000,288.0,299.0,293.0,299.0,False,SOFT,15.0,False,McLaren,0 days 02:13:30.823000,,1,8.0,,,False,True
0 days 02:16:35.478000,NOR,4,0 days 00:01:32.153000,47.0,2.0,,,0 days 00:00:33.589000,0 days 00:00:29.131000,0 days 00:00:29.433000,0 days 02:15:36.966000,0 days 02:16:06.097000,0 days 02:16:35.530000,291.0,301.0,293.0,301.0,False,SOFT,16.0,False,McLaren,0 days 02:15:03.325000,,1,8.0,,,False,True
0 days 02:18:07.847000,NOR,4,0 days 00:01:32.369000,48.0,2.0,,,0 days 00:00:33.734000,0 days 00:00:29.088000,0 days 00:00:29.547000,0 days 02:17:09.264000,0 days 02:17:38.352000,0 days 02:18:07.899000,291.0,302.0,293.0,300.0,False,SOFT,17.0,False,McLaren,0 days 02:16:35.478000,,1,8.0,,,False,True
0 days 02:19:40.235000,NOR,4,0 days 00:01:32.388000,49.0,2.0,,,0 days 00:00:33.667000,0 days 00:00:29.131000,0 days 00:00:29.590000,0 days 02:18:41.566000,0 days 02:19:10.697000,0 days 02:19:40.287000,291.0,304.0,293.0,301.0,False,SOFT,18.0,False,McLaren,0 days 02:18:07.847000,,1,8.0,,,False,True
0 days 02:21:13.076000,NOR,4,0 days 00:01:32.841000,50.0,2.0,,,0 days 00:00:33.771000,0 days 00:00:29.282000,0 days 00:00:29.788000,0 days 02:20:14.058000,0 days 02:20:43.340000,0 days 02:21:13.128000,290.0,301.0,293.0,298.0,False,SOFT,19.0,False,McLaren,0 days 02:19:40.235000,,1,8.0,,,False,True
0 days 01:01:25.025000,HAM,44,0 days 00:01:40.900000,1.0,1.0,,,,0 days 00:00:30.084000,0 days 00:00:30.266000,,0 days 01:00:54.920000,0 days 01:01:25.146000,286.0,306.0,298.0,312.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:59:43.836000,,1,8.0,,,False,False
0 days 01:03:00.566000,HAM,44,0 days 00:01:35.541000,2.0,1.0,,,0 days 00:00:36.082000,0 days 00:00:29.801000,0 days 00:00:29.658000,0 days 01:02:01.193000,0 days 01:02:30.994000,0 days 01:03:00.652000,288.0,322.0,309.0,332.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:01:25.025000,,1,8.0,,,False,True
0 days 01:04:35.750000,HAM,44,0 days 00:01:35.184000,3.0,1.0,,,0 days 00:00:35.620000,0 days 00:00:29.818000,0 days 00:00:29.746000,0 days 01:03:36.272000,0 days 01:04:06.090000,0 days 01:04:35.836000,289.0,316.0,308.0,329.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:03:00.566000,,1,8.0,,,False,True
0 days 01:06:11.422000,HAM,44,0 days 00:01:35.672000,4.0,1.0,,,0 days 00:00:35.622000,0 days 00:00:29.971000,0 days 00:00:30.079000,0 days 01:05:11.458000,0 days 01:05:41.429000,0 days 01:06:11.508000,289.0,307.0,294.0,313.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:04:35.750000,,1,8.0,,,False,True
0 days 01:07:46.529000,HAM,44,0 days 00:01:35.107000,5.0,1.0,,,0 days 00:00:35.365000,0 days 00:00:29.797000,0 days 00:00:29.945000,0 days 01:06:46.873000,0 days 01:07:16.670000,0 days 01:07:46.615000,288.0,310.0,298.0,316.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:06:11.422000,,1,8.0,,,False,True
0 days 01:09:21.606000,HAM,44,0 days 00:01:35.077000,6.0,1.0,,,0 days 00:00:35.389000,0 days 00:00:29.730000,0 days 00:00:29.958000,0 days 01:08:22.004000,0 days 01:08:51.734000,0 days 01:09:21.692000,289.0,312.0,298.0,315.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:07:46.529000,,12,8.0,,,False,True
0 days 01:11:29.734000,HAM,44,0 days 00:02:08.128000,7.0,1.0,,,0 days 00:00:41.279000,0 days 00:00:42.517000,0 days 00:00:44.332000,0 days 01:10:02.971000,0 days 01:10:45.488000,0 days 01:11:29.820000,119.0,187.0,266.0,276.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:09:21.606000,,24,8.0,,,False,False
0 days 01:14:23.363000,HAM,44,,8.0,1.0,,,0 days 00:00:58.375000,0 days 00:00:57.107000,0 days 00:00:58.149000,0 days 01:12:28.243000,0 days 01:13:25.424000,0 days 01:14:23.449000,139.0,105.0,213.0,193.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:11:29.734000,,4,3.0,,,False,False
0 days 01:17:02.481000,HAM,44,,9.0,1.0,,,0 days 00:00:56.308000,0 days 00:00:48.762000,0 days 00:00:54.121000,0 days 01:15:19.684000,0 days 01:16:08.582000,0 days 01:17:02.650000,164.0,190.0,278.0,149.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:14:23.363000,,41,3.0,,,False,False
0 days 01:18:37.738000,HAM,44,0 days 00:01:35.257000,10.0,1.0,,,0 days 00:00:36.023000,0 days 00:00:29.399000,0 days 00:00:29.835000,0 days 01:17:38.590000,0 days 01:18:07.989000,0 days 01:18:37.824000,289.0,311.0,298.0,319.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:17:02.481000,,1,3.0,,,False,True
0 days 01:20:12.072000,HAM,44,0 days 00:01:34.334000,11.0,1.0,,,0 days 00:00:35.119000,0 days 00:00:29.502000,0 days 00:00:29.713000,0 days 01:19:12.943000,0 days 01:19:42.445000,0 days 01:20:12.158000,288.0,308.0,298.0,314.0,True,MEDIUM,11.0,True,Mercedes,0 days 01:18:37.738000,,1,3.0,,,False,True
0 days 01:21:46.090000,HAM,44,0 days 00:01:34.018000,12.0,1.0,,,0 days 00:00:34.807000,0 days 00:00:29.506000,0 days 00:00:29.705000,0 days 01:20:46.965000,0 days 01:21:16.471000,0 days 01:21:46.176000,288.0,311.0,296.0,314.0,True,MEDIUM,12.0,True,Mercedes,0 days 01:20:12.072000,,1,3.0,,,False,True
0 days 01:23:21.402000,HAM,44,0 days 00:01:35.312000,13.0,1.0,,,0 days 00:00:36.142000,0 days 00:00:29.596000,0 days 00:00:29.574000,0 days 01:22:22.318000,0 days 01:22:51.914000,0 days 01:23:21.488000,289.0,310.0,306.0,327.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:21:46.090000,,1,4.0,,,False,True
0 days 01:24:55.743000,HAM,44,0 days 00:01:34.341000,14.0,1.0,,,0 days 00:00:34.994000,0 days 00:00:29.546000,0 days 00:00:29.801000,0 days 01:23:56.482000,0 days 01:24:26.028000,0 days 01:24:55.829000,289.0,312.0,297.0,316.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:23:21.402000,,1,4.0,,,False,True
0 days 01:26:31.098000,HAM,44,0 days 00:01:35.355000,15.0,1.0,,,0 days 00:00:36.045000,0 days 00:00:29.690000,0 days 00:00:29.620000,0 days 01:25:31.874000,0 days 01:26:01.564000,0 days 01:26:31.184000,289.0,314.0,305.0,330.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:24:55.743000,,1,5.0,,,False,True
0 days 01:28:05.533000,HAM,44,0 days 00:01:34.435000,16.0,1.0,,,0 days 00:00:35.036000,0 days 00:00:29.551000,0 days 00:00:29.848000,0 days 01:27:06.220000,0 days 01:27:35.771000,0 days 01:28:05.619000,289.0,312.0,298.0,317.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:26:31.098000,,1,5.0,,,False,True
0 days 01:29:40.344000,HAM,44,0 days 00:01:34.811000,17.0,1.0,,,0 days 00:00:35.564000,0 days 00:00:29.468000,0 days 00:00:29.779000,0 days 01:28:41.183000,0 days 01:29:10.651000,0 days 01:29:40.430000,289.0,310.0,297.0,316.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:28:05.533000,,1,5.0,,,False,True
0 days 01:31:14.651000,HAM,44,0 days 00:01:34.307000,18.0,1.0,,,0 days 00:00:34.882000,0 days 00:00:29.588000,0 days 00:00:29.837000,0 days 01:30:15.312000,0 days 01:30:44.900000,0 days 01:31:14.737000,289.0,309.0,299.0,313.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:29:40.344000,,1,5.0,,,False,True
0 days 01:32:49.175000,HAM,44,0 days 00:01:34.524000,19.0,1.0,,,0 days 00:00:35.163000,0 days 00:00:29.567000,0 days 00:00:29.794000,0 days 01:31:49.900000,0 days 01:32:19.467000,0 days 01:32:49.261000,290.0,309.0,297.0,311.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:31:14.651000,,1,5.0,,,False,True
0 days 01:34:23.400000,HAM,44,0 days 00:01:34.225000,20.0,1.0,,,0 days 00:00:34.860000,0 days 00:00:29.553000,0 days 00:00:29.812000,0 days 01:33:24.121000,0 days 01:33:53.674000,0 days 01:34:23.486000,290.0,306.0,296.0,312.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:32:49.175000,,1,5.0,,,False,True
0 days 01:35:57.416000,HAM,44,0 days 00:01:34.016000,21.0,1.0,,,0 days 00:00:34.763000,0 days 00:00:29.480000,0 days 00:00:29.773000,0 days 01:34:58.249000,0 days 01:35:27.729000,0 days 01:35:57.502000,290.0,309.0,296.0,312.0,True,MEDIUM,21.0,True,Mercedes,0 days 01:34:23.400000,,1,5.0,,,False,True
0 days 01:37:31.835000,HAM,44,0 days 00:01:34.419000,22.0,1.0,,,0 days 00:00:35.066000,0 days 00:00:29.586000,0 days 00:00:29.767000,0 days 01:36:32.568000,0 days 01:37:02.154000,0 days 01:37:31.921000,289.0,309.0,298.0,312.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:35:57.416000,,1,5.0,,,False,True
0 days 01:39:05.876000,HAM,44,0 days 00:01:34.041000,23.0,1.0,,,0 days 00:00:34.829000,0 days 00:00:29.483000,0 days 00:00:29.729000,0 days 01:38:06.750000,0 days 01:38:36.233000,0 days 01:39:05.962000,290.0,307.0,297.0,312.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:37:31.835000,,1,5.0,,,False,True
0 days 01:40:39.901000,HAM,44,0 days 00:01:34.025000,24.0,1.0,,,0 days 00:00:34.845000,0 days 00:00:29.441000,0 days 00:00:29.739000,0 days 01:39:40.807000,0 days 01:40:10.248000,0 days 01:40:39.987000,290.0,307.0,296.0,309.0,False,MEDIUM,24.0,True,Mercedes,0 days 01:39:05.876000,,1,5.0,,,False,True
0 days 01:42:13.433000,HAM,44,0 days 00:01:33.532000,25.0,1.0,,,0 days 00:00:34.498000,0 days 00:00:29.364000,0 days 00:00:29.670000,0 days 01:41:14.485000,0 days 01:41:43.849000,0 days 01:42:13.519000,290.0,308.0,298.0,312.0,True,MEDIUM,25.0,True,Mercedes,0 days 01:40:39.901000,,1,5.0,,,False,True
0 days 01:43:46.951000,HAM,44,0 days 00:01:33.518000,26.0,1.0,,,0 days 00:00:34.498000,0 days 00:00:29.387000,0 days 00:00:29.633000,,0 days 01:43:17.404000,0 days 01:43:47.037000,290.0,309.0,298.0,316.0,True,MEDIUM,26.0,True,Mercedes,0 days 01:42:13.433000,,1,5.0,,,False,True
0 days 01:45:20.869000,HAM,44,0 days 00:01:33.918000,27.0,1.0,,,0 days 00:00:34.772000,0 days 00:00:29.393000,0 days 00:00:29.753000,0 days 01:44:21.809000,0 days 01:44:51.202000,0 days 01:45:20.955000,289.0,306.0,297.0,309.0,False,MEDIUM,27.0,True,Mercedes,0 days 01:43:46.951000,,1,5.0,,,False,True
0 days 01:46:54.429000,HAM,44,0 days 00:01:33.560000,28.0,1.0,,,0 days 00:00:34.565000,0 days 00:00:29.320000,0 days 00:00:29.675000,0 days 01:45:55.520000,0 days 01:46:24.840000,0 days 01:46:54.515000,290.0,306.0,296.0,311.0,False,MEDIUM,28.0,True,Mercedes,0 days 01:45:20.869000,,1,5.0,,,False,True
0 days 01:48:27.996000,HAM,44,0 days 00:01:33.567000,29.0,1.0,,,0 days 00:00:34.579000,0 days 00:00:29.359000,0 days 00:00:29.629000,0 days 01:47:29.094000,0 days 01:47:58.453000,0 days 01:48:28.082000,289.0,308.0,298.0,313.0,False,MEDIUM,29.0,True,Mercedes,0 days 01:46:54.429000,,1,5.0,,,False,True
0 days 01:50:01.350000,HAM,44,0 days 00:01:33.354000,30.0,1.0,,,0 days 00:00:34.562000,0 days 00:00:29.249000,0 days 00:00:29.543000,0 days 01:49:02.644000,0 days 01:49:31.893000,0 days 01:50:01.436000,290.0,309.0,297.0,316.0,True,MEDIUM,30.0,True,Mercedes,0 days 01:48:27.996000,,1,5.0,,,False,True
0 days 01:51:34.734000,HAM,44,0 days 00:01:33.384000,31.0,1.0,,,0 days 00:00:34.454000,0 days 00:00:29.342000,0 days 00:00:29.588000,0 days 01:50:35.890000,0 days 01:51:05.232000,0 days 01:51:34.820000,291.0,308.0,297.0,315.0,False,MEDIUM,31.0,True,Mercedes,0 days 01:50:01.350000,,1,5.0,,,False,True
0 days 01:53:08.140000,HAM,44,0 days 00:01:33.406000,32.0,1.0,,,0 days 00:00:34.534000,0 days 00:00:29.297000,0 days 00:00:29.575000,0 days 01:52:09.354000,0 days 01:52:38.651000,0 days 01:53:08.226000,291.0,311.0,298.0,318.0,False,MEDIUM,32.0,True,Mercedes,0 days 01:51:34.734000,,1,5.0,,,False,True
0 days 01:54:41.500000,HAM,44,0 days 00:01:33.360000,33.0,1.0,,,0 days 00:00:34.510000,0 days 00:00:29.199000,0 days 00:00:29.651000,0 days 01:53:42.736000,0 days 01:54:11.935000,0 days 01:54:41.586000,291.0,311.0,298.0,315.0,False,MEDIUM,33.0,True,Mercedes,0 days 01:53:08.140000,,1,5.0,,,False,True
0 days 01:56:15.193000,HAM,44,0 days 00:01:33.693000,34.0,1.0,,,0 days 00:00:34.622000,0 days 00:00:29.317000,0 days 00:00:29.754000,0 days 01:55:16.208000,0 days 01:55:45.525000,0 days 01:56:15.279000,291.0,309.0,297.0,312.0,False,MEDIUM,34.0,True,Mercedes,0 days 01:54:41.500000,,1,5.0,,,False,True
0 days 01:57:48.935000,HAM,44,0 days 00:01:33.742000,35.0,1.0,,,0 days 00:00:34.844000,0 days 00:00:29.297000,0 days 00:00:29.601000,0 days 01:56:50.123000,0 days 01:57:19.420000,0 days 01:57:49.021000,290.0,311.0,298.0,312.0,False,MEDIUM,35.0,True,Mercedes,0 days 01:56:15.193000,,1,5.0,,,False,True
0 days 01:59:24.902000,HAM,44,0 days 00:01:35.967000,36.0,1.0,,0 days 01:59:23.974000,0 days 00:00:34.588000,0 days 00:00:29.352000,0 days 00:00:32.027000,0 days 01:58:23.609000,0 days 01:58:52.961000,0 days 01:59:24.988000,290.0,313.0,,316.0,False,MEDIUM,36.0,True,Mercedes,0 days 01:57:48.935000,,1,6.0,,,False,False
0 days 02:01:14.387000,HAM,44,0 days 00:01:49.485000,37.0,2.0,0 days 01:59:44.210000,,0 days 00:00:51.107000,0 days 00:00:29.127000,0 days 00:00:29.251000,0 days 02:00:16.095000,0 days 02:00:45.222000,0 days 02:01:14.473000,289.0,306.0,296.0,310.0,False,SOFT,4.0,False,Mercedes,0 days 01:59:24.902000,,1,9.0,,,False,False
0 days 02:02:46.133000,HAM,44,0 days 00:01:31.746000,38.0,2.0,,,0 days 00:00:33.995000,0 days 00:00:28.878000,0 days 00:00:28.873000,0 days 02:01:48.468000,0 days 02:02:17.346000,0 days 02:02:46.219000,292.0,313.0,310.0,330.0,True,SOFT,5.0,False,Mercedes,0 days 02:01:14.387000,,1,9.0,,,False,True
0 days 02:04:18.448000,HAM,44,0 days 00:01:32.315000,39.0,2.0,,,0 days 00:00:34.456000,0 days 00:00:28.846000,0 days 00:00:29.013000,0 days 02:03:20.675000,0 days 02:03:49.521000,0 days 02:04:18.534000,293.0,308.0,307.0,311.0,False,SOFT,6.0,False,Mercedes,0 days 02:02:46.133000,,1,9.0,,,False,True
0 days 02:05:50.818000,HAM,44,0 days 00:01:32.370000,40.0,2.0,,,0 days 00:00:34.188000,0 days 00:00:28.938000,0 days 00:00:29.244000,0 days 02:04:52.722000,0 days 02:05:21.660000,0 days 02:05:50.904000,293.0,310.0,300.0,314.0,False,SOFT,7.0,False,Mercedes,0 days 02:04:18.448000,,1,9.0,,,False,True
0 days 02:07:23.019000,HAM,44,0 days 00:01:32.201000,41.0,2.0,,,0 days 00:00:34.196000,0 days 00:00:28.857000,0 days 00:00:29.148000,0 days 02:06:25.100000,0 days 02:06:53.957000,0 days 02:07:23.105000,294.0,313.0,300.0,318.0,False,SOFT,8.0,False,Mercedes,0 days 02:05:50.818000,,1,9.0,,,False,True
0 days 02:08:55.046000,HAM,44,0 days 00:01:32.027000,42.0,2.0,,,0 days 00:00:34.075000,0 days 00:00:28.770000,0 days 00:00:29.182000,0 days 02:07:57.180000,0 days 02:08:25.950000,0 days 02:08:55.132000,294.0,313.0,300.0,319.0,False,SOFT,9.0,False,Mercedes,0 days 02:07:23.019000,,1,9.0,,,False,True
