X,Y,Minisector,Fastest
-400.6302488993585,1256.020253345433,0,PER
-451.0,1332.0,0,PER
-480.9108220184911,1377.274360860912,0,PER
-531.0,1453.0,0,PER
-569.2014995076026,1510.2802380533944,0,PER
-613.0,1576.0,0,PER
-659.3035314351041,1646.2337892946825,0,PER
-696.0,1702.0,0,PER
-750.3994456491203,1784.274191893149,0,PER
-780.0,1829.0,0,PER
-843.5778848414898,1925.1597972515397,0,PER
-866.0,1959.0,0,PER
-937.9697960714348,2067.307851990995,0,PER
-953.0,2090.0,0,PER
-1032.8517580651278,2211.1620712753574,0,PER
-1040.0,2222.0,0,PER
-1128.0,2355.0,0,PER
-1128.8046549545936,2356.2137697571334,0,PER
-1217.0,2489.0,0,PER
-1225.9628999867336,2502.453473978405,0,PER
-1307.0,2624.0,0,PER
-1324.1958429948918,2649.906504828001,0,PER
-1397.0,2760.0,0,PER
-1438.656865152713,2823.02440037552,0,PER
-1487.0,2896.0,0,PER
-1537.4205667652054,2971.734337580148,0,PER
-1578.0,3033.0,0,PER
-1636.6261122868505,3122.696121179016,0,PER
-1669.0,3172.0,0,PER
-1736.969366128854,3273.9503820003106,0,PER
-1761.0,3310.0,0,PER
-1837.885655204192,3426.1736390483375,0,PER
-1853.0,3449.0,0,PER
-1931.8023200946268,3567.6455237855503,0,PER
-1938.0,3577.0,0,PER
-2015.0,3694.0,1,PER
-2016.0946172299366,3695.674898948157,1,PER
-2096.0,3819.0,1,PER
-2103.268921910638,3830.417834519404,1,PER
-2155.0,3914.0,1,PER
-2155.9643647312405,3915.6098185276273,1,PER
-2204.0,3999.0,1,PER
-2208.5235209856373,4007.2969837520313,1,PER
-2240.0,4069.0,1,PER
-2246.522950355234,4082.767529005745,1,PER
-2271.0,4139.0,1,PER
-2278.9347943445096,4159.936290508236,1,PER
-2295.0,4210.0,1,PER
-2300.752250106919,4234.350674214465,1,PER
-2307.0,4271.0,1,PER
-2310.8500497762257,4298.349795875392,1,PER
-2313.0,4328.0,1,PER
-2311.1960750192134,4358.407510339113,1,PER
-2308.0,4381.0,1,PER
-2301.6644422235927,4413.23705704403,1,PER
-2297.0,4429.0,1,PER
-2282.967683756919,4459.469272328039,1,PER
-2277.0,4469.0,1,PER
-2253.44421412941,4497.590359048905,1,PER
-2251.0,4500.0,1,PER
-2216.0,4527.0,1,PER
-2215.4922684784333,4527.300325257042,1,PER
-2178.0,4544.0,1,PER
-2174.1715405232767,4545.2608240652435,1,PER
-2141.0,4553.0,1,PER
-2132.574472765362,4554.296865526936,1,PER
-2094.0,4557.0,1,PER
-2080.040447712821,4555.832874188256,1,PER
-2045.0,4549.0,1,PER
-2026.0787359511653,4544.484048337283,1,PER
-1994.0,4536.0,1,PER
-1959.2829448144166,4526.088516071512,1,PER
-1940.0,4520.0,1,PER
-1899.9121718287408,4505.660699500551,1,PER
-1885.0,4500.0,1,PER
-1835.5369394518516,4480.455008347343,1,PER
-1825.0,4476.0,1,PER
-1763.0,4448.0,1,PER
-1756.548508992772,4445.103756221859,1,PER
-1696.0,4418.0,1,PER
-1682.6263247138331,4411.722251549799,1,PER
-1624.0,4383.0,1,PER
-1602.882679406778,4372.379556217911,1,PER
-1547.0,4344.0,1,PER
-1516.385919155309,4328.56814257673,1,PER
-1464.0,4302.0,1,PER
-1426.5596084218014,4282.442810064216,1,PER
-1384.0,4260.0,1,PER
-1338.1999294534703,4236.1664661501,1,PER
-1291.0,4212.0,1,PER
-1191.9129851824716,4161.826142450783,1,PER
-1141.0,4136.0,1,PER
-1061.9123929419636,4095.405551423031,1,PER
-1036.0,4082.0,1,PER
-944.9865571377486,4034.8250986073626,1,PER
-926.0,4025.0,1,PER
-820.3778403123017,3970.368751252203,1,PER
-812.0,3966.0,1,PER
-695.0,3904.0,1,PER
-692.8326812738198,3902.826946343848,1,PER
-574.0,3837.0,2,VER
-538.567231024344,3816.773263279308,2,VER
-452.0,3766.0,2,VER
-405.2086831812245,3737.5774179971054,2,VER
-329.0,3690.0,2,VER
-270.13492745195686,3652.4093197137604,2,VER
-204.0,3609.0,2,VER
-132.92241085106915,3560.5542842557197,2,VER
-78.0,3522.0,2,VER
3.760895764216213,3462.9594342922765,2,VER
47.0,3431.0,2,VER
140.98989101708213,3359.8656443566174,2,VER
173.0,3335.0,2,VER
277.49179919610594,3251.5511917623057,2,VER
298.0,3235.0,2,VER
413.0,3141.0,2,VER
414.7073296131104,3139.5595624342945,2,VER
537.0,3032.0,2,VER
549.8374408788266,3020.2465250935334,2,VER
659.0,2917.0,2,VER
682.7044858232123,2893.8873501416415,2,VER
780.0,2797.0,2,VER
814.605852991219,2762.1172025413603,2,VER
901.0,2674.0,2,VER
946.9340755787697,2626.3457855395286,2,VER
1022.0,2548.0,2,VER
1076.4377001206124,2491.6957044465444,2,VER
1137.0,2429.0,2,VER
1199.827518509056,2363.0760331579777,2,VER
1252.0,2308.0,2,VER
1332.4205136952319,2223.0372737963585,2,VER
1375.0,2178.0,2,VER
1455.5961886145637,2092.529857873818,3,VER
1487.0,2059.0,3,VER
1599.8678300701106,1937.7501037340005,3,VER
1622.0,1914.0,3,VER
1725.9715548905885,1802.774538914208,3,VER
1736.0,1792.0,3,VER
1873.0,1644.0,3,VER
1874.2165845980198,1642.6828021844542,3,VER
1999.0,1507.0,3,VER
2011.437863520148,1493.319411716009,3,VER
2124.0,1369.0,3,VER
2148.8561654120467,1341.9372928921632,3,VER
2252.0,1231.0,3,VER
2288.847737998279,1191.423225548812,3,VER
2381.0,1093.0,3,VER
2429.995842681899,1041.5938343603864,3,VER
2512.0,957.0,3,VER
2624.257604496771,844.1385044745613,3,VER
2646.0,823.0,3,VER
2762.0110233544,717.2201522425867,3,VER
2773.0,708.0,3,VER
2936.0,582.0,3,VER
2939.033996127118,579.8342048415074,3,VER
3100.0,472.0,3,VER
3117.6757165984277,460.24370648346024,3,VER
3260.0,362.0,3,VER
3291.0197326209363,338.79995770747604,3,VER
3408.0,244.0,3,VER
3445.3178951012064,210.82090906358997,3,VER
3530.0,126.0,4,VER
3578.143150787809,70.46698387047347,4,VER
3654.0,-29.0,4,VER
3702.2591410275036,-105.74454846762825,4,VER
3749.0,-193.0,4,VER
3794.793038247695,-289.78406034741954,4,VER
3827.0,-367.0,4,VER
3869.579928877354,-485.81985413040843,4,VER
3889.0,-546.0,4,VER
3924.346344839911,-666.3819299000597,4,VER
3937.0,-711.0,4,VER
3983.8664745462897,-874.8886068553912,4,VER
3988.0,-889.0,4,VER
4038.0,-1049.0,4,VER
4038.750654876775,-1051.1927497512238,4,VER
4102.0,-1221.0,4,VER
4109.78845677523,-1240.3555591214506,4,VER
4183.0,-1410.0,4,VER
4199.488071140872,-1444.5996531071105,4,VER
4269.0,-1578.0,4,VER
4311.875695087821,-1654.3024323396082,4,VER
4363.0,-1740.0,4,VER
4419.63692807671,-1828.3135718793649,4,VER
4466.0,-1897.0,4,VER
4536.0923723766155,-1996.4929163388167,4,VER
4576.0,-2051.0,4,VER
4661.682298788226,-2163.759785740135,4,VER
4691.0,-2202.0,4,VER
4776.686390580957,-2314.4963735497413,5,VER
4796.0,-2340.0,5,VER
4920.0,-2505.0,5,VER
4952.884340669649,-2549.5215007906318,5,VER
5032.0,-2658.0,5,VER
5073.504154396356,-2715.08741470443,5,VER
5144.0,-2812.0,5,VER
5196.010077919045,-2883.1980383355485,5,VER
5256.0,-2966.0,5,VER
5317.749088299063,-3053.301395362709,5,VER
5366.0,-3123.0,5,VER
5435.00850499385,-3225.0981559901816,5,VER
5472.0,-3281.0,5,VER
5550.499946260611,-3402.339741250805,5,VER
5576.0,-3443.0,5,VER
5648.615426646908,-3564.185717947778,5,VER
5663.0,-3589.0,5,VER
5744.135238748509,-3733.306184781731,5,VER
5751.0,-3746.0,5,VER
5839.0,-3917.0,5,VER
5840.156582479868,-3919.370750254287,5,VER
5914.319785983122,-4079.197372768355,5,VER
5920.0,-4092.0,5,VER
5995.0,-4270.0,5,VER
5996.302295643884,-4273.3009051836125,5,VER
6062.0,-4451.0,5,VER
6068.442449429448,-4469.485348432622,5,VER
6118.0,-4618.0,5,VER
6130.472813457277,-4655.958311254934,6,VER
6184.0,-4819.0,6,VER
6202.343860113355,-4874.517509585616,6,VER
6245.0,-5003.0,6,VER
6268.195164032063,-5072.912425900111,6,VER
6306.0,-5187.0,6,VER
6334.776036552483,-5273.9702389866625,6,VER
6367.0,-5371.0,6,VER
6401.946199567701,-5475.187485926318,6,VER
6429.0,-5556.0,6,VER
6469.1032215838295,-5677.112278972556,6,VER
6490.0,-5740.0,6,VER
6535.085141055777,-5874.261044871402,6,VER
6546.0,-5907.0,6,VER
6610.791429959959,-6103.323139346534,6,VER
6616.0,-6119.0,6,VER
6678.0,-6304.0,6,VER
6689.829434901486,-6339.824611791979,6,VER
6739.0,-6490.0,6,VER
6756.929664262873,-6543.993133487977,6,VER
6801.0,-6675.0,6,VER
6822.301043422187,-6737.765043187685,6,VER
6858.0,-6843.0,6,VER
6889.766125754933,-6937.739275033084,6,VER
6926.0,-7046.0,6,VER
6957.6876490675495,-7139.909819934029,6,VER
6983.0,-7215.0,6,VER
7026.710662751729,-7345.657023833642,7,VER
7051.0,-7418.0,7,VER
7108.944759462837,-7588.9773613411135,7,VER
7114.0,-7604.0,7,VER
7176.0,-7790.0,7,VER
7176.568427316084,-7791.699600117359,7,VER
7239.0,-7977.0,7,VER
7245.309970757348,-7995.644107267715,7,VER
7302.0,-8163.0,7,VER
7313.989672147968,-8198.510092361508,7,VER
7365.0,-8350.0,7,VER
7383.092988506013,-8403.738438296394,7,VER
7428.0,-8537.0,7,VER
7449.476865878723,-8600.592129100272,7,VER
7485.0,-8706.0,7,VER
7516.200479376623,-8799.294317845583,7,VER
7553.0,-8909.0,7,VER
7588.754112674292,-9013.935780130192,7,VER
7616.0,-9094.0,7,VER
7656.203854190537,-9214.025312547345,7,VER
7678.0,-9279.0,7,VER
7724.406082507726,-9415.825362039534,7,VER
7740.0,-9462.0,7,VER
